date,ticker,open,high,low,close,volume,dividends,stocksplits
2023-08-24 0:00,NVDA,502.11864,502.6185988,471.5511508,471.591156,115604400,0,0
2023-08-25 0:00,NVDA,470.0812736,478.0106131,450.2029061,460.1420898,92534100,0,0
2023-08-28 0:00,NVDA,464.7817238,469.7612942,448.8430343,468.3114319,68519200,0,0
2023-08-29 0:00,NVDA,466.621557,490.7695612,463.8717835,487.7998047,70139700,0,0
2023-08-30 0:00,NVDA,490.3995953,499.2288544,484.2101029,492.5994263,73520600,0,0
2023-08-31 0:00,NVDA,493.7593178,497.3990326,489.5396641,493.5093384,52857000,0,0
2023-09-01 0:00,NVDA,497.5790158,497.9589893,481.3803681,485.0500488,46319100,0,0
2023-09-05 0:00,NVDA,482.1903006,488.4697822,478.5605946,485.440033,38265300,0,0
2023-09-06 0:00,NVDA,484.4100037,485.4899902,465.7999878,470.6099854,46867000,0.04,0
2023-09-07 0:00,NVDA,455.25,463.4400024,451.519989,462.4100037,43333000,0,0
2023-09-08 0:00,NVDA,459.4200134,466.0599976,452.7099915,455.7200012,47306900,0,0
2023-09-11 0:00,NVDA,461.480011,461.6300049,443.1199951,451.7799988,47396600,0,0
2023-09-12 0:00,NVDA,447.3800049,456.730011,445.3099976,448.7000122,34925600,0,0
2023-09-13 0:00,NVDA,446,459.2999878,445.0299988,454.8500061,39835500,0,0
2023-09-14 0:00,NVDA,459.5,459.8699951,451.3099976,455.8099976,37009700,0,0
2023-09-15 0:00,NVDA,453.4100037,455.9899902,438.0799866,439,50571300,0,0
2023-09-18 0:00,NVDA,427.480011,442.4200134,420,439.6600037,50027100,0,0
2023-09-19 0:00,NVDA,438.3299866,439.6600037,430.019989,435.2000122,37306400,0,0
2023-09-20 0:00,NVDA,436,439.0299988,422.230011,422.3900146,36710800,0,0
2023-09-21 0:00,NVDA,415.8299866,421,409.7999878,410.1700134,44893000,0,0
2023-09-22 0:00,NVDA,415.7200012,421.1499939,412.3099976,416.1000061,47066162,0,0
